election_date,election_type,contest_status,constituency_number,constituency_name,province,assembly,voter_reg,validated_votes,votes_disq,candidateID,candidate_name,candidate_party,candidate_votes,candidate_share,candidate_rank,outcome
2002-10-10,General Election,Contested,NA-38,Tribal Area 3: Frontier Region Kurram And Parts Of Lower Kurram,Islamabad and FATA,National,95484.0,16046.0,304.0,zZhc8moMRJ,Abdul Qadir Khan,Independents,34.0,0.002118908,11.0,Loss
2002-10-10,General Election,Contested,NA-38,Tribal Area 3: Frontier Region Kurram And Parts Of Lower Kurram,Islamabad and FATA,National,95484.0,16046.0,304.0,YjcajUbrG1,M. Nawaz,Independents,28.0,0.001744983,12.0,Loss
2002-10-10,General Election,Contested,NA-38,Tribal Area 3: Frontier Region Kurram And Parts Of Lower Kurram,Islamabad and FATA,National,95484.0,16046.0,304.0,VSRYYDYHIw,Malik M. Naseer Khan Orakzai,Independents,23.0,0.001433379,13.0,Loss
2002-10-10,General Election,Contested,NA-38,Tribal Area 3: Frontier Region Kurram And Parts Of Lower Kurram,Islamabad and FATA,National,95484.0,16046.0,304.0,5JJ8t4Fzbw,Abdul Wali Khan,Independents,17.0,0.001059454,14.0,Loss
2002-10-10,General Election,Contested,NA-38,Tribal Area 3: Frontier Region Kurram And Parts Of Lower Kurram,Islamabad and FATA,National,95484.0,16046.0,304.0,fRwAt2lM7A,Naveed Ahmad Khan,Independents,16.0,0.000997133,15.0,Loss
2002-10-10,General Election,Contested,NA-38,Tribal Area 3: Frontier Region Kurram And Parts Of Lower Kurram,Islamabad and FATA,National,95484.0,16046.0,304.0,s2DTfSFRsE,Haji Suhbat Khan Orakzai,Independents,12.0,0.00074785,16.0,Loss
2002-10-10,General Election,Contested,NA-38,Tribal Area 3: Frontier Region Kurram And Parts Of Lower Kurram,Islamabad and FATA,National,95484.0,16046.0,304.0,BZhAg9qeId,Dr. Abdul Janan,Independents,7.0,0.000436246,17.0,Loss
2002-10-10,General Election,Contested,NA-38,Tribal Area 3: Frontier Region Kurram And Parts Of Lower Kurram,Islamabad and FATA,National,95484.0,16046.0,304.0,PlZKvpC9rv,Engr. Toor Gul Chamkani,Independents,7.0,0.000436246,17.0,Loss
2002-10-10,General Election,Contested,NA-39,Tribal Area 4: Orakzai Agency,Islamabad and FATA,National,97620.0,28176.0,335.0,YRRRjzBi2Z,Dr. Syed Ghazi Gulab Jamal,Independents,11186.0,0.397004543,1.0,Win
2002-10-10,General Election,Contested,NA-39,Tribal Area 4: Orakzai Agency,Islamabad and FATA,National,97620.0,28176.0,335.0,mnGauUIpDb,Mian Hussain Jalali,Independents,8006.0,0.284142533,2.0,Loss
2002-10-10,General Election,Contested,NA-39,Tribal Area 4: Orakzai Agency,Islamabad and FATA,National,97620.0,28176.0,335.0,4tq8flsuQo,Sohrab Ali,Independents,6255.0,0.221997445,3.0,Loss
2002-10-10,General Election,Contested,NA-39,Tribal Area 4: Orakzai Agency,Islamabad and FATA,National,97620.0,28176.0,335.0,T5R1oG4xoO,M. Jan Orakzai,Independents,1471.0,0.052207553,4.0,Loss
2002-10-10,General Election,Contested,NA-39,Tribal Area 4: Orakzai Agency,Islamabad and FATA,National,97620.0,28176.0,335.0,ZVlqoBtuWt,"Syed Gul Hussain Orakzai, Adv.",Independents,1097.0,0.038933844,5.0,Loss
2002-10-10,General Election,Contested,NA-39,Tribal Area 4: Orakzai Agency,Islamabad and FATA,National,97620.0,28176.0,335.0,iSD5U4EwR6,Engr. Naveed Yousaf Orakzai,Independents,102.0,0.003620102,6.0,Loss
2002-10-10,General Election,Contested,NA-39,Tribal Area 4: Orakzai Agency,Islamabad and FATA,National,97620.0,28176.0,335.0,cqnoobgquS,Fida Hussain,Independents,39.0,0.001384157,7.0,Loss
2002-10-10,General Election,Contested,NA-39,Tribal Area 4: Orakzai Agency,Islamabad and FATA,National,97620.0,28176.0,335.0,3YZz6XSXVC,Saifullah Khan Orakzai,Independents,20.0,0.000709824,8.0,Loss
2002-10-10,General Election,Contested,NA-40,Tribal Area 5: North Waziristan Agency,Islamabad and FATA,National,96448.0,28600.0,289.0,ktsAylB3UU,Molvi Nek Zaman,Independents,14773.0,0.516538462,1.0,Win
2002-10-10,General Election,Contested,NA-40,Tribal Area 5: North Waziristan Agency,Islamabad and FATA,National,96448.0,28600.0,289.0,03UUJ4fw7g,Malik M. Ajmal Khan,Independents,5464.0,0.191048951,2.0,Loss
2002-10-10,General Election,Contested,NA-40,Tribal Area 5: North Waziristan Agency,Islamabad and FATA,National,96448.0,28600.0,289.0,nHo8acnjfx,Engr. Abdul Qayoom,Independents,2547.0,0.089055944,3.0,Loss
2002-10-10,General Election,Contested,NA-40,Tribal Area 5: North Waziristan Agency,Islamabad and FATA,National,96448.0,28600.0,289.0,Ei10bf89mE,Dr. Gul Alam Khan Wazir,Independents,1306.0,0.045664336,4.0,Loss
2002-10-10,General Election,Contested,NA-40,Tribal Area 5: North Waziristan Agency,Islamabad and FATA,National,96448.0,28600.0,289.0,eb7nWLTKwX,M. Niaz Khan,Independents,680.0,0.023776224,5.0,Loss
2002-10-10,General Election,Contested,NA-40,Tribal Area 5: North Waziristan Agency,Islamabad and FATA,National,96448.0,28600.0,289.0,cvCPtpQuEJ,Razauddin,Independents,594.0,0.020769231,6.0,Loss
2002-10-10,General Election,Contested,NA-40,Tribal Area 5: North Waziristan Agency,Islamabad and FATA,National,96448.0,28600.0,289.0,1nfQwdYC9y,Dr. Azimullah Khan,Independents,537.0,0.018776224,7.0,Loss
2002-10-10,General Election,Contested,NA-40,Tribal Area 5: North Waziristan Agency,Islamabad and FATA,National,96448.0,28600.0,289.0,TDqD0fSp8k,Nisar Ali Khan,Independents,527.0,0.018426573,8.0,Loss
2002-10-10,General Election,Contested,NA-40,Tribal Area 5: North Waziristan Agency,Islamabad and FATA,National,96448.0,28600.0,289.0,DMWGu1VALn,Dr. Bashir Ahmad,Independents,467.0,0.016328671,9.0,Loss
2002-10-10,General Election,Contested,NA-40,Tribal Area 5: North Waziristan Agency,Islamabad and FATA,National,96448.0,28600.0,289.0,dn7oDlOHiY,Laiq Zaman,Independents,398.0,0.013916084,10.0,Loss
2002-10-10,General Election,Contested,NA-40,Tribal Area 5: North Waziristan Agency,Islamabad and FATA,National,96448.0,28600.0,289.0,sc8UIusmwB,Syed Ghawas Khan,Independents,395.0,0.013811189,11.0,Loss
2002-10-10,General Election,Contested,NA-40,Tribal Area 5: North Waziristan Agency,Islamabad and FATA,National,96448.0,28600.0,289.0,AAdG2euubb,Zar Mali Khan,Independents,322.0,0.011258741,12.0,Loss
2002-10-10,General Election,Contested,NA-40,Tribal Area 5: North Waziristan Agency,Islamabad and FATA,National,96448.0,28600.0,289.0,EYjsiLs0Bh,Malik M. Afzal Khan Daurhamzoni,Independents,145.0,0.00506993,13.0,Loss
2002-10-10,General Election,Contested,NA-40,Tribal Area 5: North Waziristan Agency,Islamabad and FATA,National,96448.0,28600.0,289.0,udjTunqcHU,Hussain Ahmad Sadiq,Independents,143.0,0.005,14.0,Loss
2002-10-10,General Election,Contested,NA-40,Tribal Area 5: North Waziristan Agency,Islamabad and FATA,National,96448.0,28600.0,289.0,6UPqapvEdu,Haji Wresham Jan,Independents,87.0,0.003041958,15.0,Loss
2002-10-10,General Election,Contested,NA-40,Tribal Area 5: North Waziristan Agency,Islamabad and FATA,National,96448.0,28600.0,289.0,6fFiPw3P69,Sardar M. Khan,Independents,72.0,0.002517483,16.0,Loss
2002-10-10,General Election,Contested,NA-40,Tribal Area 5: North Waziristan Agency,Islamabad and FATA,National,96448.0,28600.0,289.0,lunqaqtp84,Alamgir Khan Wazir,Independents,46.0,0.001608392,17.0,Loss
2002-10-10,General Election,Contested,NA-40,Tribal Area 5: North Waziristan Agency,Islamabad and FATA,National,96448.0,28600.0,289.0,OxB81riDcN,Dr. Madad Khan,Independents,35.0,0.001223776,18.0,Loss
2002-10-10,General Election,Contested,NA-40,Tribal Area 5: North Waziristan Agency,Islamabad and FATA,National,96448.0,28600.0,289.0,ldcKNfxEJq,Abdul Alim Muhammad (Alim),Independents,17.0,0.000594406,19.0,Loss
2002-10-10,General Election,Contested,NA-40,Tribal Area 5: North Waziristan Agency,Islamabad and FATA,National,96448.0,28600.0,289.0,3HNwr9Zr4l,Abdur Rehman,Independents,15.0,0.000524476,20.0,Loss
2002-10-10,General Election,Contested,NA-40,Tribal Area 5: North Waziristan Agency,Islamabad and FATA,National,96448.0,28600.0,289.0,x8g1xbz7Kh,Jahanzeb Khan,Independents,13.0,0.000454545,21.0,Loss
2002-10-10,General Election,Contested,NA-40,Tribal Area 5: North Waziristan Agency,Islamabad and FATA,National,96448.0,28600.0,289.0,ZOmFZqmMWO,Malik Aziz-Ur Rehman,Independents,11.0,0.000384615,22.0,Loss
2002-10-10,General Election,Contested,NA-40,Tribal Area 5: North Waziristan Agency,Islamabad and FATA,National,96448.0,28600.0,289.0,LUggYZjLf4,Amir Nawaz Khan,Independents,6.0,0.00020979,23.0,Loss
2002-10-10,General Election,Contested,NA-41,"Tribal Area 6: Birmal, Wana, Trikhel, And Tiarzara Tehsils Of South Waziristan Agency",Islamabad and FATA,National,86598.0,26188.0,844.0,BjoKrdo4bx,Abdul Malik,Independents,8005.0,0.305674355,1.0,Win
2002-10-10,General Election,Contested,NA-41,"Tribal Area 6: Birmal, Wana, Trikhel, And Tiarzara Tehsils Of South Waziristan Agency",Islamabad and FATA,National,86598.0,26188.0,844.0,CJcgNiTTqK,M. Saleh Shah,Independents,6904.0,0.263632198,2.0,Loss
2002-10-10,General Election,Contested,NA-41,"Tribal Area 6: Birmal, Wana, Trikhel, And Tiarzara Tehsils Of South Waziristan Agency",Islamabad and FATA,National,86598.0,26188.0,844.0,LE5QGr5hvI,Aziz-Ul-Hassan,Independents,2456.0,0.093783412,3.0,Loss
2002-10-10,General Election,Contested,NA-41,"Tribal Area 6: Birmal, Wana, Trikhel, And Tiarzara Tehsils Of South Waziristan Agency",Islamabad and FATA,National,86598.0,26188.0,844.0,HqIk7VnCp6,Hazrat Khan,Independents,2159.0,0.08244234,4.0,Loss
2002-10-10,General Election,Contested,NA-41,"Tribal Area 6: Birmal, Wana, Trikhel, And Tiarzara Tehsils Of South Waziristan Agency",Islamabad and FATA,National,86598.0,26188.0,844.0,6OXvWHHnLW,Gul Hassan,Independents,1582.0,0.060409348,5.0,Loss
2002-10-10,General Election,Contested,NA-41,"Tribal Area 6: Birmal, Wana, Trikhel, And Tiarzara Tehsils Of South Waziristan Agency",Islamabad and FATA,National,86598.0,26188.0,844.0,mMTGhMswEB,Ghalib Khan,Independents,1140.0,0.043531388,6.0,Loss
2002-10-10,General Election,Contested,NA-41,"Tribal Area 6: Birmal, Wana, Trikhel, And Tiarzara Tehsils Of South Waziristan Agency",Islamabad and FATA,National,86598.0,26188.0,844.0,SkeJzIkay7,Said Asghar,Independents,971.0,0.037078051,7.0,Loss
2002-10-10,General Election,Contested,NA-41,"Tribal Area 6: Birmal, Wana, Trikhel, And Tiarzara Tehsils Of South Waziristan Agency",Islamabad and FATA,National,86598.0,26188.0,844.0,boLUhZloVg,Zafarullah Khan,Independents,882.0,0.033679548,8.0,Loss
2002-10-10,General Election,Contested,NA-41,"Tribal Area 6: Birmal, Wana, Trikhel, And Tiarzara Tehsils Of South Waziristan Agency",Islamabad and FATA,National,86598.0,26188.0,844.0,SmksajOoI3,Faridullah Khan,Independents,542.0,0.020696502,9.0,Loss
2002-10-10,General Election,Contested,NA-41,"Tribal Area 6: Birmal, Wana, Trikhel, And Tiarzara Tehsils Of South Waziristan Agency",Islamabad and FATA,National,86598.0,26188.0,844.0,Z6nQ1FUWdc,Noor Zaman,Independents,345.0,0.013173973,10.0,Loss
2002-10-10,General Election,Contested,NA-41,"Tribal Area 6: Birmal, Wana, Trikhel, And Tiarzara Tehsils Of South Waziristan Agency",Islamabad and FATA,National,86598.0,26188.0,844.0,ZSMANpVONC,Niaz Muhammad,Independents,292.0,0.011150145,11.0,Loss
2002-10-10,General Election,Contested,NA-41,"Tribal Area 6: Birmal, Wana, Trikhel, And Tiarzara Tehsils Of South Waziristan Agency",Islamabad and FATA,National,86598.0,26188.0,844.0,b8rROQu58I,Allah Noor,Independents,188.0,0.007178861,12.0,Loss
2002-10-10,General Election,Contested,NA-41,"Tribal Area 6: Birmal, Wana, Trikhel, And Tiarzara Tehsils Of South Waziristan Agency",Islamabad and FATA,National,86598.0,26188.0,844.0,FhfZwPez6p,Azizullah,Independents,164.0,0.00626241,13.0,Loss
2002-10-10,General Election,Contested,NA-41,"Tribal Area 6: Birmal, Wana, Trikhel, And Tiarzara Tehsils Of South Waziristan Agency",Islamabad and FATA,National,86598.0,26188.0,844.0,YWOL7qWeqF,Nisar Ahmad Nisar,Independents,158.0,0.006033298,14.0,Loss
2002-10-10,General Election,Contested,NA-41,"Tribal Area 6: Birmal, Wana, Trikhel, And Tiarzara Tehsils Of South Waziristan Agency",Islamabad and FATA,National,86598.0,26188.0,844.0,I3gYG9Tvup,Jalal Khan,Independents,136.0,0.005193218,15.0,Loss
2002-10-10,General Election,Contested,NA-41,"Tribal Area 6: Birmal, Wana, Trikhel, And Tiarzara Tehsils Of South Waziristan Agency",Islamabad and FATA,National,86598.0,26188.0,844.0,Ggk2rkiPYF,M. Rafiq,Independents,78.0,0.002978463,16.0,Loss
2002-10-10,General Election,Contested,NA-41,"Tribal Area 6: Birmal, Wana, Trikhel, And Tiarzara Tehsils Of South Waziristan Agency",Islamabad and FATA,National,86598.0,26188.0,844.0,NxO2Xn6Y6I,Sardar Hassan,Independents,42.0,0.001603788,17.0,Loss
2002-10-10,General Election,Contested,NA-41,"Tribal Area 6: Birmal, Wana, Trikhel, And Tiarzara Tehsils Of South Waziristan Agency",Islamabad and FATA,National,86598.0,26188.0,844.0,hnxnzdU8WW,M. Farooq,Independents,37.0,0.001412861,18.0,Loss
2002-10-10,General Election,Contested,NA-41,"Tribal Area 6: Birmal, Wana, Trikhel, And Tiarzara Tehsils Of South Waziristan Agency",Islamabad and FATA,National,86598.0,26188.0,844.0,KQatneVqUM,Ghulam Haider,Independents,27.0,0.001031007,19.0,Loss
2002-10-10,General Election,Contested,NA-41,"Tribal Area 6: Birmal, Wana, Trikhel, And Tiarzara Tehsils Of South Waziristan Agency",Islamabad and FATA,National,86598.0,26188.0,844.0,5hRRzcqoOj,Feroz Khan,Independents,25.0,0.000954636,20.0,Loss
2002-10-10,General Election,Contested,NA-41,"Tribal Area 6: Birmal, Wana, Trikhel, And Tiarzara Tehsils Of South Waziristan Agency",Islamabad and FATA,National,86598.0,26188.0,844.0,iGxXZ97fj1,Atlas Khan,Independents,14.0,0.000534596,21.0,Loss
2002-10-10,General Election,Contested,NA-41,"Tribal Area 6: Birmal, Wana, Trikhel, And Tiarzara Tehsils Of South Waziristan Agency",Islamabad and FATA,National,86598.0,26188.0,844.0,WT0gu9tV0J,Abdul Manan,Independents,13.0,0.000496411,22.0,Loss
2002-10-10,General Election,Contested,NA-41,"Tribal Area 6: Birmal, Wana, Trikhel, And Tiarzara Tehsils Of South Waziristan Agency",Islamabad and FATA,National,86598.0,26188.0,844.0,i83ZCAuAVT,M. Jehangir,Independents,10.0,0.000381854,23.0,Loss
2002-10-10,General Election,Contested,NA-41,"Tribal Area 6: Birmal, Wana, Trikhel, And Tiarzara Tehsils Of South Waziristan Agency",Islamabad and FATA,National,86598.0,26188.0,844.0,8TFtlEeBNJ,Zubair Khan,Independents,10.0,0.000381854,23.0,Loss
2002-10-10,General Election,Contested,NA-41,"Tribal Area 6: Birmal, Wana, Trikhel, And Tiarzara Tehsils Of South Waziristan Agency",Islamabad and FATA,National,86598.0,26188.0,844.0,ti1U7px5IL,M. Usman,Independents,5.0,0.000190927,24.0,Loss
2002-10-10,General Election,Contested,NA-41,"Tribal Area 6: Birmal, Wana, Trikhel, And Tiarzara Tehsils Of South Waziristan Agency",Islamabad and FATA,National,86598.0,26188.0,844.0,AhH3EJFIKG,Amaanullah,Independents,3.0,0.000114556,25.0,Loss
2002-10-10,General Election,Contested,NA-42,"Tribal Area 7: Ladha, Makin, Sarogha, And Sarakai Tehsils Of South Waziristan Agency",Islamabad and FATA,National,122373.0,30472.0,694.0,sKvygUDULk,M. Mirajuddin,Independents,12360.0,0.405618273,1.0,Win
2002-10-10,General Election,Contested,NA-42,"Tribal Area 7: Ladha, Makin, Sarogha, And Sarakai Tehsils Of South Waziristan Agency",Islamabad and FATA,National,122373.0,30472.0,694.0,5EXajTk7M6,Gen. Alam Jan Masood,Independents,5027.0,0.164971121,2.0,Loss
2002-10-10,General Election,Contested,NA-42,"Tribal Area 7: Ladha, Makin, Sarogha, And Sarakai Tehsils Of South Waziristan Agency",Islamabad and FATA,National,122373.0,30472.0,694.0,L1TDv6n5WL,Qazi Salim Khan,Independents,4382.0,0.143804148,3.0,Loss
2002-10-10,General Election,Contested,NA-42,"Tribal Area 7: Ladha, Makin, Sarogha, And Sarakai Tehsils Of South Waziristan Agency",Islamabad and FATA,National,122373.0,30472.0,694.0,JqHCAa2yCO,Sher Muhammad,Independents,2332.0,0.076529273,4.0,Loss
2002-10-10,General Election,Contested,NA-42,"Tribal Area 7: Ladha, Makin, Sarogha, And Sarakai Tehsils Of South Waziristan Agency",Islamabad and FATA,National,122373.0,30472.0,694.0,R01tfKuSMr,Yar M. Shabikhel Mahsood,Independents,2279.0,0.074789971,5.0,Loss
2002-10-10,General Election,Contested,NA-42,"Tribal Area 7: Ladha, Makin, Sarogha, And Sarakai Tehsils Of South Waziristan Agency",Islamabad and FATA,National,122373.0,30472.0,694.0,H2nhsyuag6,Maj. (R) M. Zaman,Independents,1503.0,0.04932397,6.0,Loss
2002-10-10,General Election,Contested,NA-42,"Tribal Area 7: Ladha, Makin, Sarogha, And Sarakai Tehsils Of South Waziristan Agency",Islamabad and FATA,National,122373.0,30472.0,694.0,HltWGWpaPi,Badshahi Khan,Independents,1168.0,0.03833027,7.0,Loss
2002-10-10,General Election,Contested,NA-42,"Tribal Area 7: Ladha, Makin, Sarogha, And Sarakai Tehsils Of South Waziristan Agency",Islamabad and FATA,National,122373.0,30472.0,694.0,zo0Qi8qfcz,M. Javed Khan,Independents,999.0,0.032784195,8.0,Loss
2002-10-10,General Election,Contested,NA-42,"Tribal Area 7: Ladha, Makin, Sarogha, And Sarakai Tehsils Of South Waziristan Agency",Islamabad and FATA,National,122373.0,30472.0,694.0,csElevmbWL,Badhshah Khan Malkhel,Independents,382.0,0.012536099,9.0,Loss
2002-10-10,General Election,Contested,NA-42,"Tribal Area 7: Ladha, Makin, Sarogha, And Sarakai Tehsils Of South Waziristan Agency",Islamabad and FATA,National,122373.0,30472.0,694.0,GAh0pQ97Lp,Samiullah,Independents,40.0,0.00131268,10.0,Loss
2002-10-10,General Election,Contested,NA-43,"Tribal Area 8: Manmond, Nawagai, Chamarkand, And Parts Of Khar Tehsils Of Bajuar Agency",Islamabad and FATA,National,114139.0,26625.0,748.0,gNlfA4UDmu,Molvi M. Sadiq,Independents,13097.0,0.491906103,1.0,Win
2002-10-10,General Election,Contested,NA-43,"Tribal Area 8: Manmond, Nawagai, Chamarkand, And Parts Of Khar Tehsils Of Bajuar Agency",Islamabad and FATA,National,114139.0,26625.0,748.0,peaV5bihtR,Shaukatullah Khan,Independents,6885.0,0.258591549,2.0,Loss
